FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
32,0.5482901780880449,0.6344393294830823,0.31092866139014497,0.45277189646373095,0.41147811132729395,0.4816561884193298,0.6765254179927168,0.539450229401924,0.468947156365839,0.6340845985802328,0.522612699291665,0.68361814160417,0.4012100253906238,0.5295103041431043,0.31320750346109244,0.5529934672972154,0.4751629941388429,0.6083204645192213,0.42599772272691466,0.5488306028895023,0.6649841983126681,0.5765646530782027,0.38362944948067035,0.5323578263700288,0.34235954863163054,0.39806476883011305
33,0.6323903707216835,0.3676021873410227,0.43397351063686207,0.520366687554328,0.6763203462976101,0.31565812060931314,0.49720522753333696,0.6185302231218897,0.5297143399778669,0.5801036000862223,0.3669867538670035,0.6487692269931133,0.5476963302341572,0.4748276966060244,0.5860141192701539,0.32321806256540603,0.5819359594085298,0.4745764847745315,0.6414115318808603,0.567797378109458,0.47275714137910085,0.635500062243504,0.43722934871213537,0.5202578756950356,0.6419264236822754,0.47253741380015757
34,0.520115082877164,0.6801163521617448,0.5370525474740189,0.6608741709017173,0.46736670429850646,0.5720497795715336,0.42588384220221015,0.5078672895562611,0.32991540129097846,0.6899565640304348,0.46643694389261986,0.3622894399393737,0.3693726589761338,0.31687045289574933,0.6880307294766864,0.3803510048525526,0.6560668749612768,0.3935381290967299,0.6043478384585426,0.6092779398289412,0.6832755652082916,0.4589795347925633,0.6263710491234409,0.6491516612521797,0.477744571532216,0.5791387229819522
35,0.6577235606941112,0.5266194364385375,0.3271811042882332,0.3471746800077002,0.4747865282218614,0.4457694452630439,0.6046798106362605,0.4994703320236209,0.47111710664391176,0.6594189915882243,0.44060825929447167,0.3057457188106325,0.48339344945329044,0.5818015392084186,0.34959867807215356,0.4977624966622106,0.47265409036777295,0.6123757921589581,0.6313761251297688,0.47098875006037716,0.46014308000229504,0.3127944487126731,0.5088908283548959,0.4457979980351584,0.36445971948670447,0.542788740668776
36,0.5430141905319159,0.3837383774657041,0.3862373380441502,0.6310357753156444,0.5792877683792175,0.3411835166497916,0.605548307296862,0.6005686057057381,0.5961133186637824,0.5609995507896521,0.36979461559327664,0.6212980615527364,0.6300147934841476,0.3312281387158265,0.6714632547787089,0.45970085958366025,0.5111463791860446,0.523244489838021,0.6368973415842436,0.37322246166354334,0.6722396920248639,0.4107823275930863,0.6706836251883894,0.6902699616033965,0.6322032271810838,0.6520601422335779
37,0.6203262070221408,0.40583359185089907,0.47651620430197017,0.6334677543553645,0.4774826812248525,0.5221001386726378,0.4663407840433144,0.33139940827903935,0.5658555312781962,0.4788171602853948,0.6580117606304661,0.6249850927776064,0.5284808931122742,0.5356527492824843,0.42281077301462305,0.6250131379574432,0.44031519063166064,0.40157261239442144,0.41407337616455725,0.43352444489182035,0.35626199166439243,0.480560531616504,0.3899912387750759,0.4207163580230367,0.3308848027730901,0.5605947713688311
38,0.6037252156663702,0.3175222137358012,0.6838717373705281,0.5655462447616575,0.5791559603719798,0.5790229644599303,0.5637728885842979,0.4923620145264063,0.5145554089791213,0.43984433885538377,0.35741129934268684,0.4092996082180968,0.5767611111747997,0.631374848581391,0.3261883167847589,0.40198159386090293,0.590910863617139,0.41443203967823133,0.6255300161050581,0.5229532043169314,0.3266189415958014,0.3178272852521023,0.40096085091607425,0.4288347740791389,0.6318683906533533,0.6137589575006616
39,0.5518456290137257,0.30508449742534266,0.35718001655931503,0.48144732970160575,0.3819469205363962,0.5821226231651192,0.6901859571246823,0.5485616712559356,0.6423545746652992,0.3298407400823747,0.5746815125235667,0.6910849256194599,0.5294770916118812,0.5988489684622789,0.631252375391059,0.5516015529776104,0.572311298209089,0.5526892228794147,0.4567759238959326,0.44836631297763413,0.4647693496002811,0.5131412863593421,0.3131305486856795,0.5247836542521351,0.42353234098040576,0.3820703374520473
40,0.6373102836359057,0.580301609795422,0.6338971170391806,0.6630101202763672,0.5348839297536264,0.6138177412492449,0.4614298730213662,0.3256014559574066,0.3810143886053025,0.4946821980719698,0.45359372247263274,0.6288928801553523,0.36496537450232913,0.5435932662122833,0.6438464026854411,0.5789957177489736,0.5986955804805472,0.3295375803257977,0.5440219817300105,0.3044373271454744,0.6660611126358231,0.5583806192312458,0.660062215138584,0.4699529814461772,0.4842131587600116,0.5920986995867237
41,0.43579209846097033,0.5652069372526031,0.34249442169289057,0.5792406471788349,0.4662771339511041,0.5276409390503423,0.3944208729437819,0.4296665522674091,0.32696776723726073,0.31938656391901565,0.43862392060104455,0.6333576656004375,0.656736233924977,0.5302699778891121,0.6183230426610808,0.6781008419734368,0.41167421257781717,0.37818182656709154,0.626927107964615,0.42857789866110596,0.40527659124523696,0.4407777790231715,0.6310073938638923,0.4731116039892341,0.65135955342746,0.5189099238184156
42,0.32116636449893055,0.412221201167631,0.4979450788026051,0.4929547374722034,0.5983039544873003,0.36934484267326284,0.37447007295041046,0.6054668872570861,0.37626267285993825,0.6308676454452959,0.6289888912103063,0.3374321990906315,0.5631786221988961,0.4158271800426314,0.32405159775884634,0.45240048142580996,0.37320823109290313,0.3635182013651439,0.4736519057716375,0.5466394404289774,0.5356916902268207,0.5969744041972298,0.40683656679780916,0.319110923378775,0.6502078848250317,0.5968379992192906
43,0.5782194972639856,0.510234890054478,0.44725818127536615,0.3430885356363682,0.6359438994119925,0.6477148998344493,0.3105731467227879,0.3318147657635338,0.3327386121367888,0.3562194103105836,0.6506938801259776,0.39975156324379957,0.30478993119686054,0.32925084727061465,0.40538120041908315,0.45945997340860484,0.42712358534847555,0.5883558719261412,0.4988100763092561,0.4538306921569338,0.6340936173558097,0.3682809268515623,0.3500562459213094,0.352578912786214,0.5278539791648549,0.3121089202674104
44,0.4073386282980034,0.6042216918683535,0.6592099271056194,0.3086628952691526,0.6107188173949623,0.354801328536333,0.3647267225769232,0.42804337032453593,0.6898792050487861,0.4782068996174914,0.5100263438529581,0.621128484557474,0.6271673120553451,0.5411840057075663,0.5950309358201766,0.37328046665590403,0.3941993562697772,0.6993352101475679,0.6352456389943993,0.39495822177972684,0.4397772592469827,0.5281034889031282,0.46604212156142083,0.5383620989310693,0.45379893802862936,0.5116135896186715
45,0.5757573824137892,0.40815139802776357,0.6496013733574086,0.40404861549222976,0.5125399230322617,0.436751560466248,0.4701523853269224,0.5449699009274317,0.3518616675844302,0.34874154518001405,0.5306178978565979,0.37656733493185296,0.4126713472882977,0.36714536504805223,0.6114523077747369,0.6446870861081263,0.601120819410015,0.36538055122028523,0.41742068583652026,0.41387395581930847,0.3847009989688645,0.6859979583717816,0.45523773136387,0.6864539916003828,0.3970219627453173,0.5249952608019397
46,0.3462718499240216,0.6876286311451415,0.5428005673478363,0.671499144741712,0.612447405289878,0.4631455667983822,0.3935625924595503,0.6658226134036846,0.5600674308620406,0.5338401809562101,0.4302518545809124,0.5959435435670863,0.45734797867525095,0.5980852647519362,0.3731301540472714,0.46447438666931745,0.33832207509061135,0.3333753649503808,0.32484068252144627,0.31590778708580264,0.5040409664857912,0.40483917401067676,0.5566607836778883,0.6997841423841603,0.39046219683588324,0.429671181495384
47,0.6080051186220006,0.5256230249347975,0.5429647465769876,0.6944718752548011,0.3059239810340815,0.3519618346080393,0.30972141359586286,0.40696081967619,0.5060114061581744,0.5516991914689077,0.5300977005475479,0.4196207533989843,0.6676114725244553,0.6228448798441335,0.5163892603814096,0.5882227182268942,0.4597382061196104,0.5023120825936607,0.33022436030515934,0.5819853157119961,0.49232039085850343,0.6186588072522752,0.5814091226080549,0.3105904224375971,0.5801202287691334,0.554441710952958
48,0.6341664706039556,0.3740969160635299,0.5431920826184241,0.6669523115655865,0.3593672044990728,0.5039597957961859,0.6006161139671622,0.3204360370935436,0.5274378900841954,0.5906957220617479,0.34881719964532887,0.6528430433546584,0.3322899188834813,0.48793759924672064,0.3379776590525159,0.3623232812249042,0.5266085509395725,0.4343934763665147,0.6711463180161132,0.5104698607229733,0.6860435712074531,0.550977719913351,0.6089328327971507,0.4393938416434375,0.4972099280097778,0.6250240081553569
49,0.30589258889328913,0.4170204633709409,0.46944126043059875,0.3949315839182429,0.5558664493510098,0.6973006324188957,0.31520173030484083,0.35120322406047433,0.6822107624575536,0.3603770894838162,0.5339023394650166,0.5766312030124682,0.6549831222391826,0.4437394505655604,0.5836109080003538,0.5831330833728656,0.6449633156336705,0.36227902327113737,0.5589120105272216,0.60601232956683,0.4955162747520059,0.5007205982478563,0.5319849424209984,0.37597109615326624,0.397544269251701,0.3997213568388721
50,0.43535393840754033,0.5206355577675751,0.6716296824431859,0.3678180002945879,0.6877457967496374,0.4802798654136834,0.3604868631605064,0.33130822793410664,0.6899161140607831,0.6427069718151779,0.6032716837548979,0.5979393553109524,0.6837016189756526,0.3789961301214144,0.5711917698865753,0.6142504400810209,0.5709860576877619,0.4379063499687941,0.5729926616168799,0.6383977416041225,0.5671640645705939,0.6476703959430138,0.6555131506691972,0.5932556924607526,0.5394175978864675,0.40599784364519975
51,0.49859795269621127,0.40859855195416,0.5939720152435872,0.5673468676915723,0.4342414201178581,0.6109285324383912,0.3979516188090293,0.3205924929217024,0.407782671631578,0.5484668736435309,0.6495071131343249,0.6858555507632493,0.6310687332762297,0.325087605922254,0.5051434664289403,0.3599099352448971,0.4085998898331777,0.6247778790416817,0.339820426118574,0.3378475400678319,0.3464522419675932,0.4567916444218851,0.47376922095505486,0.5464316468812822,0.5215095148718059,0.36119374167141244
52,0.5392786875219899,0.6331061758592944,0.42325364928570725,0.583624911004367,0.3582315306094133,0.40104527065782686,0.5920089800137365,0.42565183025884973,0.6764301685659926,0.398737615505103,0.6457123269837114,0.382106060686044,0.6523386695048293,0.6229674157578401,0.3567116195843425,0.4930679490971608,0.47313974337746,0.5908975702265826,0.4317904363102223,0.6176084026687387,0.6368909698824652,0.49955049019174036,0.6866732624602151,0.4822903350644483,0.5385104689714637,0.4860370300294319
53,0.6608235985492595,0.6548131890067808,0.5670601509201771,0.4542976116270469,0.4931535395557227,0.43645751646071396,0.4099539928481422,0.4782757339628806,0.531371761185975,0.6738539622596635,0.37643409162988395,0.3494576311969213,0.6045251166665602,0.6709771264512769,0.5728083230788285,0.5847562401863697,0.3917076620378003,0.6721445033053802,0.3944747209290261,0.6596311942107974,0.5851120385643815,0.6148886829597311,0.344479739933905,0.4933057183503884,0.4912201509107912,0.3041411439048919
54,0.46657234306586,0.4072711383223161,0.5834752519107578,0.49839220153715985,0.357895099063121,0.48123506867804244,0.621444912834155,0.5832318633120424,0.6570217247672561,0.43563564798255133,0.3951226823096002,0.6231768572838394,0.3025654305724529,0.3845644382847681,0.5826821299924521,0.3390535994874114,0.44581231079162864,0.5909330764511537,0.5691195873855448,0.48871756530453947,0.39710597120166163,0.5636138195504191,0.39622974503533226,0.49351261158380155,0.45528428260084924,0.31244311308814227
55,0.5260401150986489,0.6887436354364447,0.6203621229330922,0.5192043143477465,0.6468437126832971,0.4885683020846163,0.4858493996496601,0.3868019387402803,0.3960450690926837,0.48706731796758185,0.5961572797700074,0.4056379139726497,0.4432063791505981,0.4129788060680377,0.42479180015625895,0.388196560129727,0.39324709264433705,0.57333857307419,0.574433193355356,0.4235582673306856,0.6327761251639445,0.36134796008743697,0.3165457436061568,0.3566851738381691,0.4137716291510965,0.5564712788268209
56,0.420664965880781,0.39771556963989063,0.33779518047515583,0.3700529322707364,0.4326893761395743,0.5928804639614398,0.6083630031280998,0.4256289113465591,0.463778377705409,0.5192284578056573,0.523724300719788,0.3034090273116764,0.545681007494295,0.5592973647967827,0.40351297738708364,0.35618166894612346,0.46844366575078045,0.6602413665027875,0.3388824856801865,0.6675527815015724,0.43878671336183556,0.609664638161482,0.5445494287393838,0.595970575158979,0.6676798596966917,0.4587427670153313
57,0.5103513056929211,0.5029720888784267,0.5745779048454644,0.5890536933388271,0.6687698671540669,0.3610948134884762,0.435785701125903,0.4367356529828751,0.43906424044098796,0.38594177285670384,0.6021840673685421,0.6925232001417712,0.44768068279823864,0.6159182999214122,0.42829373621905464,0.3926626621219489,0.6979361004788135,0.5931992153126204,0.47457228098547954,0.3017286343550835,0.5377347945480845,0.44609416320041007,0.6778005014878815,0.6984866854263349,0.4075425901367842,0.5538188253004845
